ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD,COD_QUAD,COD_ANO
"229229494445000027","229","229","494445","00","0027",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,130.00,RUA INES SABINO,"139",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000026","229","229","494445","00","0026",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"135",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000029","229","229","494445","00","0029",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",120.00,130.00,RUA INES SABINO,"149",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000028","229","229","494445","00","0028",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",120.00,130.00,RUA INES SABINO,"145",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000039","229","229","494445","00","0039",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",30.00,578.00,RUA INES SABINO,"199",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000038","229","229","494445","00","0038",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",30.00,130.00,RUA INES SABINO,"195",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000003","229","230","494445","00","0003",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"18",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000002","229","230","494445","00","0002",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",40.00,130.00,RUA INES SABINO,"16",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000035","229","229","494445","00","0035",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,130.00,RUA INES SABINO,"183",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000034","229","229","494445","00","0034",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",180.00,130.00,RUA INES SABINO,"173",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000037","229","229","494445","00","0037",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",60.00,130.00,RUA INES SABINO,"191",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000036","229","229","494445","00","0036",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,130.00,RUA INES SABINO,"183",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000004","229","229","494445","00","0004",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"21",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000008","229","230","494445","00","0008",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,130.00,RUA INES SABINO,"42",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000006","229","229","494445","00","0006",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,130.00,RUA INES SABINO,"33",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000005","229","229","494445","00","0005",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",90.00,130.00,RUA INES SABINO,"29",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000005","229","230","494445","00","0005",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"28",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000004","229","230","494445","00","0004",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"22",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000007","229","230","494445","00","0007",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"38",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000006","229","230","494445","00","0006",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"32",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000027","229","230","494445","00","0027",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",30.00,130.00,RUA INES SABINO,"140",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000026","229","230","494445","00","0026",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"136",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000029","229","230","494445","00","0029",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"150",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000028","229","230","494445","00","0028",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,130.00,RUA INES SABINO,"144",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000023","229","230","494445","00","0023",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",180.00,130.00,RUA INES SABINO,"120",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000022","229","230","494445","00","0022",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",60.00,130.00,RUA INES SABINO,"114",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000025","229","230","494445","00","0025",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,130.00,RUA INES SABINO,"130",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000024","229","230","494445","00","0024",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"124",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000031","229","229","494445","00","0031",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"159",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000034","229","230","494445","00","0034",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",40.00,130.00,RUA INES SABINO,"174",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000033","229","229","494445","00","0033",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,130.00,RUA INES SABINO,"169",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229229494445000032","229","229","494445","00","0032",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",60.00,130.00,RUA INES SABINO,"165",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000031","229","230","494445","00","0031",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",30.00,130.00,RUA INES SABINO,"160",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000030","229","230","494445","00","0030",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"156",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000033","229","230","494445","00","0033",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",130.00,130.00,RUA INES SABINO,"170",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000032","229","230","494445","00","0032",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,130.00,RUA INES SABINO,"170",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"234048363863000017","234","048","363863","00","0017",IQ,JBO,"2",S,S,ZEIS-2,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,2280.00,RUA AGRIM SUGAYA,"1200",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"234048363863000016","234","048","363863","00","0016",IQ,JBO,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,7914.00,RUA AGRIM SUGAYA,"1203",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"242003477311000003","242","003","477311","00","0003",IQ,PQC,"1",S,S,ZPI-2,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",1381.00,12100.00,RUA SHO YOSHIOKA,"38",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"242003477311000002","242","003","477311","00","0002",IQ,PQC,"3",S,S,ZPI-2,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",185.00,37284.00,RUA SHO YOSHIOKA,"2000",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"233047096245000001","233","047","096245","00","0001",IQ,PQC,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,9420.00,RUA VICTORIO SANTIM,"2802",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000038","229","230","494445","00","0038",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",50.00,381.00,RUA INES SABINO,"194",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"234048363863000015","234","048","363863","00","0015",IQ,JBO,"1",S,S,ZEIS-2,"0",,,"0","0",S,ZPI-1,"0",,,"0","0",QA,"2",,,"0","0",MA,"14",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,13564.00,RUA AGRIM SUGAYA,"1294",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"233047096245000002","233","047","096245","00","0002",IQ,PQC,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,7300.00,RUA VICTORIO SANTIM,"3020",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000019","229","230","494445","00","0019",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,130.00,RUA INES SABINO,"100",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012021814000013","241","012","021814","00","0013",SM,SMT,"1",S,S,ZPI-2,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,29270.00,AV ARICANDUVA,"12200",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000021","229","230","494445","00","0021",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"108",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000020","229","230","494445","00","0020",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,130.00,RUA INES SABINO,"102",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012013064000020","241","012","013064","00","0020",SM,SMT,"1",S,S,ZCA,"0",,,"0","0",S,ZEIS-5,"0",,,"0","0",ZPI-2,"0",,,"0","0",QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",0.00,21155.00,RUA ANDRE DE ALMEIDA,"2160",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"242003477311000004","242","003","477311","00","0004",IQ,PQC,"1",S,S,ZPI-2,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",164.00,22197.00,RUA SHO YOSHIOKA,"471",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012021814000011","241","012","021814","00","0011",SM,SMT,"3",S,S,ZPI-2,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"4",,L,"16050","2014",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",2230.00,158297.00,AV ARICANDUVA,"12514",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012013064000021","241","012","013064","00","0021",SM,SMT,"1",S,S,ZCA,"0",,,"0","0",S,ZEIS-5,"0",,,"0","0",ZPI-2,"0",,,"0","0",QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",0.00,23186.00,RUA ANDRE DE ALMEIDA,"2075",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"142132185280020000","142","132","185280","02","0000",IQ,ITQ,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,RUA SURUCUAS,"130",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"111112219843020000","111","112","219843","02","0000",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,247.00,RUA SARGENTO DJALMA EVANGELISTA,"116",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"112303182095010000","112","303","182095","01","0000",MP,VJA,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,300.00,RUA SILVEIRA NOBREGA,"103",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"114258098060010000","114","258","098060","01","0000",IQ,ITQ,"3",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,9982.00,AV PIRES DO RIO,"4615",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012473324000017","241","012","473324","00","0017",SM,SMT,"2",S,S,ZPI-2,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,480.00,RUA PASTOR ADARCY DE OLIVEIRA,"34",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"241012021814000019","241","012","021814","00","0019",SM,SMT,"1",S,S,ZPI-2,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,154.00,AV ARICANDUVA,"12750",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"147338339806001023","147","338","339806","00","1023",IQ,CLD,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",895.00,306.00,TV JACINTO FERREIRA,"212",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"134242621145000071","134","242","621145","00","0071",IT,IPA,"1",S,S,ZC,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",264.00,125.00,RUA LUIS DE ARAUJO COURA,"242",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000035","229","230","494445","00","0035",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",130.00,130.00,RUA INES SABINO,"180",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"145032636738020000","145","032","636738","02","0000",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,320.00,RUA RODRIGUES SEIXAS,"264",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000037","229","230","494445","00","0037",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",30.00,130.00,RUA INES SABINO,"190",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"229230494445000036","229","230","494445","00","0036",IT,IPA,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",130.00,130.00,RUA INES SABINO,"184",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"144042027707090000","144","042","027707","09","0000",IQ,ITQ,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,1128.00,RUA BALTAZAR NUNES,"460",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
"111310018805030000","111","310","018805","03","0000",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,555.00,RUA ANTONIO TERTULIANO,"424",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,TERCEIRO QUADRIMESTRE,"2020"
